turn,k_count,episode_id,similarity_score,topic_label,k_only
68,8,1fa495db-8989-4e3e-9c16-f14e262bd254,0.9091088175773621,topic_2,True
68,8,782dfe15-a3b9-4767-9529-0219358c877d,0.9091088175773621,topic_2,True
68,8,70efb360-fc50-4c55-a8e1-125487171057,0.9091088175773621,topic_2,True
68,8,95fbeb55-b058-429e-8b61-15c89f867625,0.9091088175773621,topic_2,True
68,8,3b622472-7625-4a2f-acdd-a0ee832a7c23,0.9091088175773621,topic_2,True
68,8,4119b0b6-3bf8-446b-be25-c280c2b258d7,0.9091088175773621,topic_2,True
68,8,1de49c7e-5fb3-4aee-8dc9-1a0752e2dcb7,0.9091088175773621,topic_2,True
69,8,54712973-88f8-4b55-ac3c-f310d4e84f9a,0.9184969067573547,topic_2,True
69,8,2abb50eb-8207-4f27-8894-940c4fb5ba0c,0.9184969067573547,topic_2,True
69,8,c47bb50c-bdfe-44ba-9585-db756efb1f92,0.9184969067573547,topic_2,True
69,8,cdab52b6-dbe8-4e8a-a8a4-174523e0da1d,0.9184969067573547,topic_2,True
