turn,episode_id,similarity_score,decay_score,retrieval_type
31,2df0b5c0-6614-4581-b95b-25a0facd11c3,0.5114039778709412,0.9998057699484326,K
31,f184814c-0a82-401f-95c3-2db50d68e267,0.5114039778709412,0.9998863825382861,K
32,461ca34a-8299-40ed-93aa-6fec635580a6,0.8811705112457275,0.9993003161429883,K
32,b0680986-d9bd-42cb-b6de-f75146f1fe33,0.8811705112457275,0.9993815849085953,K
32,a7e1c93c-026a-476b-b440-58b1e35c3abb,0.5140858888626099,0.9996978658739328,K
33,66b3fd02-1571-40e4-b16f-809be793be3f,0.7935101389884949,0.9996920777788925,K
33,fd74da97-b662-4f95-9b5d-dce2b76016ef,0.7935101389884949,0.999692077584508,K
33,503a96f0-68e6-4bb7-bf56-a9eaeed94082,0.5489327311515808,0.9998056788272498,K
33,b47a553a-a075-4dd3-83a6-aedcda190c1a,0.5489327311515808,0.9996920778344309,K
33,d91e4675-6664-45c3-9cc3-e2c2ecf98292,0.5489327311515808,0.9996920776678155,K
34,a7e1c93c-026a-476b-b440-58b1e35c3abb,0.868101179599762,0.999812922501178,K
34,25002995-2604-494f-bd24-f4bdb4ed321c,0.8559183478355408,0.9995108403998086,K
34,4cb44002-f213-4252-bb2a-041e3f96548d,0.8420382738113403,0.999510840594158,K
34,0e3547d9-8a0c-4125-a56f-bef69f65d994,0.5429393649101257,0.9997050194597616,K
34,2df0b5c0-6614-4581-b95b-25a0facd11c3,0.5429393649101257,0.9997050196263791,K
34,f184814c-0a82-401f-95c3-2db50d68e267,0.5429393649101257,0.999705019237605,K
35,83a9115f-e99f-4072-906d-5d696a18fe6c,0.813904881477356,0.9992677186656068,K
35,c9177183-413b-4ef8-a575-a3ec163c4386,0.813904881477356,0.9993511625860906,K
35,fd680909-3b1e-40f7-b51b-fdda45f5ff86,0.813904881477356,0.9992677188599088,K
36,9e6e30c6-a20b-477c-9ca1-28749f99ebb6,0.8881787061691284,0.9992618956164874,K
36,bb8d0f97-a9bb-4cc8-bea7-8113a022340f,0.8881787061691284,0.999338223987068,K
36,f86ac065-f6bb-4ff7-8662-24b938599e20,0.8881787061691284,0.9992618958107883,K
37,0e3547d9-8a0c-4125-a56f-bef69f65d994,0.8977577090263367,0.9997390008717556,K
37,2df0b5c0-6614-4581-b95b-25a0facd11c3,0.8977577090263367,0.9997390010383789,K
37,f184814c-0a82-401f-95c3-2db50d68e267,0.8977577090263367,0.999739000677362,K
37,f51b45c6-7a47-4fda-bfcd-aae8caf45612,0.5352218151092529,0.9998223680562001,K
37,a7e1c93c-026a-476b-b440-58b1e35c3abb,0.5227797031402588,0.9997390007606736,K
37,4cb44002-f213-4252-bb2a-041e3f96548d,0.5181240439414978,0.9997390011216905,K
37,25002995-2604-494f-bd24-f4bdb4ed321c,0.5036817193031311,0.9997390009550673,K
38,503a96f0-68e6-4bb7-bf56-a9eaeed94082,0.8407300710678101,0.9995464333924473,K
38,b47a553a-a075-4dd3-83a6-aedcda190c1a,0.8407300710678101,0.9995464337811598,K
38,d91e4675-6664-45c3-9cc3-e2c2ecf98292,0.8407300710678101,0.9995464335868035,K
38,2fbf176a-8f67-403d-8066-da5b52ba7f59,0.5076043009757996,0.9996470774862514,K
38,66b3fd02-1571-40e4-b16f-809be793be3f,0.5076043009757996,0.9995464336978642,K
38,fd74da97-b662-4f95-9b5d-dce2b76016ef,0.5076043009757996,0.999546433503508,K
39,0a2d3eb3-88ab-4c99-9cfb-4ff4ad0f376a,0.8643723726272583,0.9992311786113978,K
39,660c1923-447f-458f-bc50-1ae3a4eaac5a,0.8643723726272583,0.9992311784448593,K
39,fb5dd66b-f617-4923-9856-c0d20d4991f7,0.8643723726272583,0.9993390303145431,K
39,0e3547d9-8a0c-4125-a56f-bef69f65d994,0.5114039778709412,0.9997869735266954,K
39,2df0b5c0-6614-4581-b95b-25a0facd11c3,0.5114039778709412,0.9997869736933266,K
39,51d28a25-239c-4048-891c-9b68f03c1a6a,0.5114039778709412,0.9998789097486831,K
39,f184814c-0a82-401f-95c3-2db50d68e267,0.5114039778709412,0.9997869733322924,K
41,2fbf176a-8f67-403d-8066-da5b52ba7f59,0.7935101389884949,0.9996921545330316,K
41,66b3fd02-1571-40e4-b16f-809be793be3f,0.7935101389884949,0.9996921549218007,K
41,fd74da97-b662-4f95-9b5d-dce2b76016ef,0.7935101389884949,0.9996921547274162,K
41,503a96f0-68e6-4bb7-bf56-a9eaeed94082,0.5489327311515808,0.9996921545885701,K
41,b47a553a-a075-4dd3-83a6-aedcda190c1a,0.5489327311515808,0.9996921549773392,K
41,d91e4675-6664-45c3-9cc3-e2c2ecf98292,0.5489327311515808,0.9996921548107239,K
41,f0e0740c-a36b-40cf-8436-7063ce4e91fc,0.5489327311515808,0.9998132271108948,K
42,a7e1c93c-026a-476b-b440-58b1e35c3abb,0.868101179599762,0.9994926847556953,K
42,25002995-2604-494f-bd24-f4bdb4ed321c,0.8559183478355408,0.9994926849778047,K
42,f51b45c6-7a47-4fda-bfcd-aae8caf45612,0.8532615303993225,0.9994926845613494,K
42,4cb44002-f213-4252-bb2a-041e3f96548d,0.8420382738113403,0.9994926851999142,K
42,0e3547d9-8a0c-4125-a56f-bef69f65d994,0.5429393649101257,0.9997056541338025,K
42,2df0b5c0-6614-4581-b95b-25a0facd11c3,0.5429393649101257,0.9997056543281898,K
42,51d28a25-239c-4048-891c-9b68f03c1a6a,0.5429393649101257,0.9997056536894889,K
42,f184814c-0a82-401f-95c3-2db50d68e267,0.5429393649101257,0.9997056538838761,K
43,4479ff71-3228-4f83-8bd6-067897312039,0.813904881477356,0.9993102626449107,K
43,83a9115f-e99f-4072-906d-5d696a18fe6c,0.813904881477356,0.9992209992454234,K
43,c9177183-413b-4ef8-a575-a3ec163c4386,0.813904881477356,0.9992209990233744,K
43,fd680909-3b1e-40f7-b51b-fdda45f5ff86,0.813904881477356,0.9992209994397164,K
44,9e6e30c6-a20b-477c-9ca1-28749f99ebb6,0.8881787061691284,0.9992093351569731,K
44,aa3dbb0b-1096-46be-a0c5-9bde9e4b4648,0.8881787061691284,0.9992975923593804,K
44,bb8d0f97-a9bb-4cc8-bea7-8113a022340f,0.8881787061691284,0.9992093349626824,K
44,f86ac065-f6bb-4ff7-8662-24b938599e20,0.8881787061691284,0.999209335323508,K
45,0e3547d9-8a0c-4125-a56f-bef69f65d994,0.8977577090263367,0.9997129638971912,K
45,2df0b5c0-6614-4581-b95b-25a0facd11c3,0.8977577090263367,0.99971296406381,K
45,51d28a25-239c-4048-891c-9b68f03c1a6a,0.8977577090263367,0.999712963508414,K
45,f184814c-0a82-401f-95c3-2db50d68e267,0.8977577090263367,0.9997129637028026,K
45,fe81cd1d-729d-48fe-81ba-e45db6ab0a2a,0.546974241733551,0.9998071476539604,K
45,f51b45c6-7a47-4fda-bfcd-aae8caf45612,0.5352218151092529,0.9997129635917233,K
45,a7e1c93c-026a-476b-b440-58b1e35c3abb,0.5227797031402588,0.9997129637583422,K
45,4cb44002-f213-4252-bb2a-041e3f96548d,0.5181240439414978,0.9997129641471195,K
45,25002995-2604-494f-bd24-f4bdb4ed321c,0.5036817193031311,0.9997129639527309,K
46,503a96f0-68e6-4bb7-bf56-a9eaeed94082,0.8407300710678101,0.9995087463157349,K
46,b47a553a-a075-4dd3-83a6-aedcda190c1a,0.8407300710678101,0.9995087467044328,K
46,d91e4675-6664-45c3-9cc3-e2c2ecf98292,0.8407300710678101,0.9995087465100838,K
46,f0e0740c-a36b-40cf-8436-7063ce4e91fc,0.8407300710678101,0.9995087461213861,K
46,2fbf176a-8f67-403d-8066-da5b52ba7f59,0.5076043009757996,0.9995087462324426,K
46,66b3fd02-1571-40e4-b16f-809be793be3f,0.5076043009757996,0.9995087466211404,K
46,addb7039-7702-488a-ad69-25bac166bb7a,0.5076043009757996,0.9996163007702739,K
46,fd74da97-b662-4f95-9b5d-dce2b76016ef,0.5076043009757996,0.9995087464267914,K
47,0a2d3eb3-88ab-4c99-9cfb-4ff4ad0f376a,0.8643723726272583,0.9991932391622165,K
47,2f3fee96-f57b-4f43-aff7-b114a086418f,0.8643723726272583,0.9993087821956119,K
47,660c1923-447f-458f-bc50-1ae3a4eaac5a,0.8643723726272583,0.9991932389401735,K
47,fb5dd66b-f617-4923-9856-c0d20d4991f7,0.8643723726272583,0.9991932387181306,K
47,0e3547d9-8a0c-4125-a56f-bef69f65d994,0.5114039778709412,0.9997744196970635,K
47,2df0b5c0-6614-4581-b95b-25a0facd11c3,0.5114039778709412,0.9997744198914641,K
47,51d28a25-239c-4048-891c-9b68f03c1a6a,0.5114039778709412,0.9997744192804908,K
47,f184814c-0a82-401f-95c3-2db50d68e267,0.5114039778709412,0.9997744194471199,K
47,f22180e9-0fa4-4fb2-8fca-1282f28e8654,0.5114039778709412,0.9998711044188604,K
48,461ca34a-8299-40ed-93aa-6fec635580a6,0.8811705112457275,0.9984098014854312,K
48,af2be6aa-378f-4aca-b542-bba94f7f84d4,0.8811705112457275,0.9984960827963727,K
48,b0680986-d9bd-42cb-b6de-f75146f1fe33,0.8811705112457275,0.998409801291296,K
48,f51b45c6-7a47-4fda-bfcd-aae8caf45612,0.5168207883834839,0.9996512704314074,K
48,a7e1c93c-026a-476b-b440-58b1e35c3abb,0.5140858888626099,0.999651270598016,K
48,fe81cd1d-729d-48fe-81ba-e45db6ab0a2a,0.5070163607597351,0.9996512702370308,K
49,2fbf176a-8f67-403d-8066-da5b52ba7f59,0.7935101389884949,0.9996476611692431,K
49,66b3fd02-1571-40e4-b16f-809be793be3f,0.7935101389884949,0.999647661557995,K
49,addb7039-7702-488a-ad69-25bac166bb7a,0.7935101389884949,0.9996476610026351,K
49,fd74da97-b662-4f95-9b5d-dce2b76016ef,0.7935101389884949,0.999647661363619,K
49,503a96f0-68e6-4bb7-bf56-a9eaeed94082,0.5489327311515808,0.9996476612525471,K
49,79203071-25ac-4bcd-a105-7c04f6d479a4,0.5489327311515808,0.999776534499913,K
49,b47a553a-a075-4dd3-83a6-aedcda190c1a,0.5489327311515808,0.9996476616135309,K
49,d91e4675-6664-45c3-9cc3-e2c2ecf98292,0.5489327311515808,0.999647661446923,K
49,f0e0740c-a36b-40cf-8436-7063ce4e91fc,0.5489327311515808,0.9996476610581712,K
50,a7e1c93c-026a-476b-b440-58b1e35c3abb,0.868101179599762,0.9997850789877193,K
50,fe81cd1d-729d-48fe-81ba-e45db6ab0a2a,0.8613193035125732,0.9997850786266859,K
50,25002995-2604-494f-bd24-f4bdb4ed321c,0.8559183478355408,0.9994364187604898,K
50,f51b45c6-7a47-4fda-bfcd-aae8caf45612,0.8532615303993225,0.9997850788210885,K
50,4cb44002-f213-4252-bb2a-041e3f96548d,0.8420382738113403,0.9994364189548247,K
50,0e3547d9-8a0c-4125-a56f-bef69f65d994,0.5429393649101257,0.9996619302140284,K
50,2df0b5c0-6614-4581-b95b-25a0facd11c3,0.5429393649101257,0.9996619304084071,K
50,51d28a25-239c-4048-891c-9b68f03c1a6a,0.5429393649101257,0.9996619298252709,K
50,f184814c-0a82-401f-95c3-2db50d68e267,0.5429393649101257,0.9996619300196496,K
50,f22180e9-0fa4-4fb2-8fca-1282f28e8654,0.5429393649101257,0.9996619296308923,K
51,4479ff71-3228-4f83-8bd6-067897312039,0.813904881477356,0.9991314066679908,K
51,4b20c2c1-a8b0-4652-afab-c7dff3741d8f,0.813904881477356,0.9992323243416266,K
51,83a9115f-e99f-4072-906d-5d696a18fe6c,0.813904881477356,0.9991314070287883,K
51,c9177183-413b-4ef8-a575-a3ec163c4386,0.813904881477356,0.9991314068345127,K
51,fd680909-3b1e-40f7-b51b-fdda45f5ff86,0.813904881477356,0.9991314072230638,K
52,9e6e30c6-a20b-477c-9ca1-28749f99ebb6,0.8881787061691284,0.9991220146271291,K
52,9fa39dad-8af3-451a-b85b-074878b3678c,0.8881787061691284,0.9992138136510054,K
52,aa3dbb0b-1096-46be-a0c5-9bde9e4b4648,0.8881787061691284,0.9991220142385817,K
52,bb8d0f97-a9bb-4cc8-bea7-8113a022340f,0.8881787061691284,0.9991220144328554,K
52,f86ac065-f6bb-4ff7-8662-24b938599e20,0.8881787061691284,0.9991220148214028,K
53,0e3547d9-8a0c-4125-a56f-bef69f65d994,0.8977577090263367,0.9996788786260645,K
53,2df0b5c0-6614-4581-b95b-25a0facd11c3,0.8977577090263367,0.9996788788204465,K
53,51d28a25-239c-4048-891c-9b68f03c1a6a,0.8977577090263367,0.9996788782373005,K
53,f184814c-0a82-401f-95c3-2db50d68e267,0.8977577090263367,0.9996788784316825,K
53,f22180e9-0fa4-4fb2-8fca-1282f28e8654,0.8977577090263367,0.9996788779873808,K
53,fe81cd1d-729d-48fe-81ba-e45db6ab0a2a,0.546974241733551,0.9996788780984562,K
53,758f53d8-16c4-4bed-9c10-2af6a2ee31f8,0.5352218151092529,0.999791201301483,K
53,f51b45c6-7a47-4fda-bfcd-aae8caf45612,0.5352218151092529,0.9996788782928382,K
53,a7e1c93c-026a-476b-b440-58b1e35c3abb,0.5227797031402588,0.9996788784872203,K
53,4cb44002-f213-4252-bb2a-041e3f96548d,0.5181240439414978,0.9996788789037531,K
53,25002995-2604-494f-bd24-f4bdb4ed321c,0.5036817193031311,0.9996788787093711,K
54,503a96f0-68e6-4bb7-bf56-a9eaeed94082,0.8407300710678101,0.9994595602013367,K
54,79203071-25ac-4bcd-a105-7c04f6d479a4,0.8407300710678101,0.9994595598126581,K
54,b47a553a-a075-4dd3-83a6-aedcda190c1a,0.8407300710678101,0.9994595606177783,K
54,d91e4675-6664-45c3-9cc3-e2c2ecf98292,0.8407300710678101,0.9994595604234389,K
54,f0e0740c-a36b-40cf-8436-7063ce4e91fc,0.8407300710678101,0.9994595600347602,K
54,2fbf176a-8f67-403d-8066-da5b52ba7f59,0.5076043009757996,0.9994595601458113,K
54,66b3fd02-1571-40e4-b16f-809be793be3f,0.5076043009757996,0.9994595605344899,K
54,7c2d5881-2725-486b-b792-4c55c60ebc20,0.5076043009757996,0.9995741375385042,K
54,addb7039-7702-488a-ad69-25bac166bb7a,0.5076043009757996,0.9994595599514718,K
54,fd74da97-b662-4f95-9b5d-dce2b76016ef,0.5076043009757996,0.9994595603401506,K
55,0a2d3eb3-88ab-4c99-9cfb-4ff4ad0f376a,0.8643723726272583,0.9991000266358373,K
55,2f3fee96-f57b-4f43-aff7-b114a086418f,0.8643723726272583,0.9991000261085345,K
55,660c1923-447f-458f-bc50-1ae3a4eaac5a,0.8643723726272583,0.9991000264415678,K
55,b6719b47-dc74-470d-b71e-2ced653cd768,0.8643723726272583,0.99922310560551,K
55,fb5dd66b-f617-4923-9856-c0d20d4991f7,0.8643723726272583,0.9991000262750512,K
55,012e10e2-0da9-4b96-9678-d473f14e34ab,0.5114039778709412,0.9998637229254531,K
55,0e3547d9-8a0c-4125-a56f-bef69f65d994,0.5114039778709412,0.9997589641649167,K
55,2df0b5c0-6614-4581-b95b-25a0facd11c3,0.5114039778709412,0.9997589643315433,K
55,51d28a25-239c-4048-891c-9b68f03c1a6a,0.5114039778709412,0.9997589637761216,K
55,f184814c-0a82-401f-95c3-2db50d68e267,0.5114039778709412,0.9997589639427481,K
55,f22180e9-0fa4-4fb2-8fca-1282f28e8654,0.5114039778709412,0.999758963581724,K
56,461ca34a-8299-40ed-93aa-6fec635580a6,0.8811705112457275,0.9990934526347959,K
56,af2be6aa-378f-4aca-b542-bba94f7f84d4,0.8811705112457275,0.9990934522462596,K
56,b0680986-d9bd-42cb-b6de-f75146f1fe33,0.8811705112457275,0.9990934524405277,K
56,d7a540ee-540f-48c5-b8a0-fd7efab16139,0.8811705112457275,0.999193683081667,K
56,758f53d8-16c4-4bed-9c10-2af6a2ee31f8,0.5168207883834839,0.99962924024839,K
56,f51b45c6-7a47-4fda-bfcd-aae8caf45612,0.5168207883834839,0.9996292406371347,K
56,a7e1c93c-026a-476b-b440-58b1e35c3abb,0.5140858888626099,0.9996292408037396,K
56,fe81cd1d-729d-48fe-81ba-e45db6ab0a2a,0.5070163607597351,0.9996292404705298,K
57,2fbf176a-8f67-403d-8066-da5b52ba7f59,0.7935101389884949,0.9996266211121418,K
57,66b3fd02-1571-40e4-b16f-809be793be3f,0.7935101389884949,0.9996266214731181,K
57,7c2d5881-2725-486b-b792-4c55c60ebc20,0.7935101389884949,0.9996266207233981,K
57,addb7039-7702-488a-ad69-25bac166bb7a,0.7935101389884949,0.99962662091777,K
57,fd74da97-b662-4f95-9b5d-dce2b76016ef,0.7935101389884949,0.9996266212787462,K
57,503a96f0-68e6-4bb7-bf56-a9eaeed94082,0.5489327311515808,0.9996266211676766,K
57,79203071-25ac-4bcd-a105-7c04f6d479a4,0.5489327311515808,0.9996266208067004,K
57,b47a553a-a075-4dd3-83a6-aedcda190c1a,0.5489327311515808,0.9996266215564203,K
57,d91e4675-6664-45c3-9cc3-e2c2ecf98292,0.5489327311515808,0.999626621389816,K
57,dee5cf3a-af6e-4555-a949-1db2626b52b0,0.5489327311515808,0.999762871508295,K
57,f0e0740c-a36b-40cf-8436-7063ce4e91fc,0.5489327311515808,0.9996266210010722,K
58,a7e1c93c-026a-476b-b440-58b1e35c3abb,0.868101179599762,0.9997697089099538,K
58,fe81cd1d-729d-48fe-81ba-e45db6ab0a2a,0.8613193035125732,0.9997697085766972,K
58,25002995-2604-494f-bd24-f4bdb4ed321c,0.8559183478355408,0.9993990277117843,K
58,758f53d8-16c4-4bed-9c10-2af6a2ee31f8,0.8532615303993225,0.9997697083545262,K
58,f51b45c6-7a47-4fda-bfcd-aae8caf45612,0.8532615303993225,0.9997697087433255,K
58,4cb44002-f213-4252-bb2a-041e3f96548d,0.8420382738113403,0.999399027906112,K
58,012e10e2-0da9-4b96-9678-d473f14e34ab,0.5429393649101257,0.9996399827939749,K
58,0e3547d9-8a0c-4125-a56f-bef69f65d994,0.5429393649101257,0.999639983543705,K
58,2df0b5c0-6614-4581-b95b-25a0facd11c3,0.5429393649101257,0.9996399837380794,K
58,51d28a25-239c-4048-891c-9b68f03c1a6a,0.5429393649101257,0.9996399831827238,K
58,f184814c-0a82-401f-95c3-2db50d68e267,0.5429393649101257,0.9996399833493305,K
58,f22180e9-0fa4-4fb2-8fca-1282f28e8654,0.5429393649101257,0.9996399829605817,K
59,4479ff71-3228-4f83-8bd6-067897312039,0.813904881477356,0.9990696684159104,K
59,4b20c2c1-a8b0-4652-afab-c7dff3741d8f,0.813904881477356,0.9990696682493988,K
59,83a9115f-e99f-4072-906d-5d696a18fe6c,0.813904881477356,0.9990696688044375,K
59,c9177183-413b-4ef8-a575-a3ec163c4386,0.813904881477356,0.9990696686101739,K
59,fd680909-3b1e-40f7-b51b-fdda45f5ff86,0.813904881477356,0.999069669026453,K
59,c1ed7098-0d2f-48ab-a077-a352214f2edc,0.8128653764724731,0.999179973155933,K
60,9e6e30c6-a20b-477c-9ca1-28749f99ebb6,0.8881787061691284,0.9990683627714666,K
60,9fa39dad-8af3-451a-b85b-074878b3678c,0.8881787061691284,0.9990683621609248,K
60,aa3dbb0b-1096-46be-a0c5-9bde9e4b4648,0.8881787061691284,0.99906836238294,K
60,bb8d0f97-a9bb-4cc8-bea7-8113a022340f,0.8881787061691284,0.9990683625494514,K
60,d7510796-1bf2-441e-9d60-1a8df40fcdf9,0.8881787061691284,0.999166700747931,K
60,f86ac065-f6bb-4ff7-8662-24b938599e20,0.8881787061691284,0.9990683629657299,K
61,012e10e2-0da9-4b96-9678-d473f14e34ab,0.8977577090263367,0.9996633863615322,K
61,0e3547d9-8a0c-4125-a56f-bef69f65d994,0.8977577090263367,0.9996633871112798,K
61,2df0b5c0-6614-4581-b95b-25a0facd11c3,0.8977577090263367,0.9996633872778903,K
61,51d28a25-239c-4048-891c-9b68f03c1a6a,0.8977577090263367,0.9996633867225218,K
61,f184814c-0a82-401f-95c3-2db50d68e267,0.8977577090263367,0.9996633869169007,K
61,f22180e9-0fa4-4fb2-8fca-1282f28e8654,0.8977577090263367,0.9996633865281428,K
61,fe81cd1d-729d-48fe-81ba-e45db6ab0a2a,0.546974241733551,0.999663386611448,K
61,758f53d8-16c4-4bed-9c10-2af6a2ee31f8,0.5352218151092529,0.9996633864170691,K
61,dafc9a67-2a42-4fdc-9801-a6c5edc71b08,0.5352218151092529,0.99978413394132,K
61,f51b45c6-7a47-4fda-bfcd-aae8caf45612,0.5352218151092529,0.999663386805827,K
61,a7e1c93c-026a-476b-b440-58b1e35c3abb,0.5227797031402588,0.9996633869724376,K
61,4cb44002-f213-4252-bb2a-041e3f96548d,0.5181240439414978,0.9996633873611956,K
61,25002995-2604-494f-bd24-f4bdb4ed321c,0.5036817193031311,0.9996633871668166,K
62,503a96f0-68e6-4bb7-bf56-a9eaeed94082,0.8407300710678101,0.9994422273630245,K
62,79203071-25ac-4bcd-a105-7c04f6d479a4,0.8407300710678101,0.9994422269743525,K
62,b47a553a-a075-4dd3-83a6-aedcda190c1a,0.8407300710678101,0.9994422277239341,K
62,d91e4675-6664-45c3-9cc3-e2c2ecf98292,0.8407300710678101,0.9994422275295981,K
62,dee5cf3a-af6e-4555-a949-1db2626b52b0,0.8407300710678101,0.9994422268077787,K
62,f0e0740c-a36b-40cf-8436-7063ce4e91fc,0.8407300710678101,0.9994422271964507,K
62,2fbf176a-8f67-403d-8066-da5b52ba7f59,0.5076043009757996,0.9994422272797375,K
62,66b3fd02-1571-40e4-b16f-809be793be3f,0.5076043009757996,0.9994422276406473,K
62,7c2d5881-2725-486b-b792-4c55c60ebc20,0.5076043009757996,0.9994422269188279,K
62,addb7039-7702-488a-ad69-25bac166bb7a,0.5076043009757996,0.9994422271131639,K
62,d66c5563-b7f3-4079-b1c1-9a381b09a371,0.5076043009757996,0.9995650927107153,K
62,fd74da97-b662-4f95-9b5d-dce2b76016ef,0.5076043009757996,0.9994422274740735,K
63,0a2d3eb3-88ab-4c99-9cfb-4ff4ad0f376a,0.8643723726272583,0.9990630379732982,K
63,2f3fee96-f57b-4f43-aff7-b114a086418f,0.8643723726272583,0.999063037446015,K
63,43904d56-aef9-4dc8-8554-64efce3cf726,0.8643723726272583,0.9991926877187222,K
63,660c1923-447f-458f-bc50-1ae3a4eaac5a,0.8643723726272583,0.9990630378067877,K
63,b6719b47-dc74-470d-b71e-2ced653cd768,0.8643723726272583,0.9990630372517527,K
63,fb5dd66b-f617-4923-9856-c0d20d4991f7,0.8643723726272583,0.9990630376125255,K
63,012e10e2-0da9-4b96-9678-d473f14e34ab,0.5114039778709412,0.999759394700099,K
63,0e3547d9-8a0c-4125-a56f-bef69f65d994,0.5114039778709412,0.9997593954499185,K
63,2df0b5c0-6614-4581-b95b-25a0facd11c3,0.5114039778709412,0.999759395616545,K
63,51d28a25-239c-4048-891c-9b68f03c1a6a,0.5114039778709412,0.9997593950888943,K
63,b1c92968-f766-420f-9f2a-b35789a2dccc,0.5114039778709412,0.9998577057359004,K
63,f184814c-0a82-401f-95c3-2db50d68e267,0.5114039778709412,0.9997593952555208,K
63,f22180e9-0fa4-4fb2-8fca-1282f28e8654,0.5114039778709412,0.9997593948667255,K
64,2f180e2f-9208-44ea-8ba2-2a4b2b57e0f1,0.8811705112457275,0.9991638631185303,K
64,461ca34a-8299-40ed-93aa-6fec635580a6,0.8811705112457275,0.9990565601250645,K
64,af2be6aa-378f-4aca-b542-bba94f7f84d4,0.8811705112457275,0.9990565597642941,K
64,b0680986-d9bd-42cb-b6de-f75146f1fe33,0.8811705112457275,0.9990565599308036,K
64,d7a540ee-540f-48c5-b8a0-fd7efab16139,0.8811705112457275,0.9990565594035237,K
64,758f53d8-16c4-4bed-9c10-2af6a2ee31f8,0.5168207883834839,0.9996231890944017,K
64,dafc9a67-2a42-4fdc-9801-a6c5edc71b08,0.5168207883834839,0.9996231889277978,K
64,f51b45c6-7a47-4fda-bfcd-aae8caf45612,0.5168207883834839,0.9996231894553768,K
64,a7e1c93c-026a-476b-b440-58b1e35c3abb,0.5140858888626099,0.999623189649748,K
