turn,episode_id,similarity_score,decay_score,retrieval_type
28,040d3619-d61c-45ef-a50c-5987182190a7,0.876091718673706,0.9994107254960136,K
28,8b2140f1-5048-4ebe-8077-4449b857c3fc,0.876091718673706,0.999478055538204,K
29,298ef311-ba49-4a2d-bade-afa8afabce89,0.9216164350509644,0.9997872531060529,K
29,e964df06-0f65-4317-8001-1fa1e0c9b288,0.9216164350509644,0.9997872529394217,K
29,48329172-d1f8-471c-b99e-444b68ad9052,0.5321198105812073,0.9998570901570291,K
29,531c76d8-8ddd-4da8-a966-de764b819d2a,0.5321198105812073,0.9997872529949654,K
29,6b402717-5aca-4908-8148-268a7704e268,0.5321198105812073,0.9997872531893686,K
29,b6fa95ef-d7a6-4fb5-ab74-e713d5925479,0.5032227039337158,0.9997044225527345,K
29,ea4ebcb4-f0de-4f3b-938d-f867a49d747c,0.5032227039337158,0.9996298104259642,K
30,64500e5a-570f-46a9-91ed-2fff31fd995e,0.8691616058349609,0.999625458880266,K
30,ef0b9755-bdd6-484f-b79d-0c288e889a9a,0.8691616058349609,0.9996254590746376,K
30,65fd5f3a-49e4-4e84-83fc-45e53786395e,0.5480678081512451,0.9996254589913355,K
30,2db5e42d-20cf-47f1-82d9-0697c1f97405,0.5395364165306091,0.9997082825578099,K
31,8b7e2cd2-5d68-48e0-806a-ecbe6dae0809,0.8853834867477417,0.999402408684414,K
31,b26e7399-db12-4df4-9042-baa9d5ba4697,0.8853834867477417,0.9994763433782349,K
31,298ef311-ba49-4a2d-bade-afa8afabce89,0.5172289609909058,0.9998464828405208,K
31,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.5172289609909058,0.9999254633891024,K
31,e964df06-0f65-4317-8001-1fa1e0c9b288,0.5172289609909058,0.9998464826738798,K
32,b6fa95ef-d7a6-4fb5-ab74-e713d5925479,0.8714536428451538,0.9997692230497647,K
32,ea4ebcb4-f0de-4f3b-938d-f867a49d747c,0.8714536428451538,0.9997692232441643,K
32,298ef311-ba49-4a2d-bade-afa8afabce89,0.5159288644790649,0.9999227334296596,K
32,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.5159288644790649,0.9999227330685765,K
32,e964df06-0f65-4317-8001-1fa1e0c9b288,0.5159288644790649,0.9999227332630058,K
32,48329172-d1f8-471c-b99e-444b68ad9052,0.5113947987556458,0.9997692230219933,K
32,531c76d8-8ddd-4da8-a966-de764b819d2a,0.5113947987556458,0.9997692231886215,K
32,6b402717-5aca-4908-8148-268a7704e268,0.5113947987556458,0.9997692233830211,K
33,65fd5f3a-49e4-4e84-83fc-45e53786395e,0.8479403257369995,0.9997701317293158,K
33,2db5e42d-20cf-47f1-82d9-0697c1f97405,0.8362465500831604,0.9997701315349161,K
33,64500e5a-570f-46a9-91ed-2fff31fd995e,0.6038785576820374,0.9997701316182304,K
33,81f620fa-68f9-46c3-9d45-2dbc7cbb9a41,0.6038785576820374,0.9998446609274745,K
33,ef0b9755-bdd6-484f-b79d-0c288e889a9a,0.6038785576820374,0.9997701318126301,K
34,48329172-d1f8-471c-b99e-444b68ad9052,0.8916975259780884,0.9998383632590703,K
34,531c76d8-8ddd-4da8-a966-de764b819d2a,0.8916975259780884,0.9998383634812565,K
34,6b402717-5aca-4908-8148-268a7704e268,0.8916975259780884,0.9998383636756696,K
34,298ef311-ba49-4a2d-bade-afa8afabce89,0.570080041885376,0.9998383635923498,K
34,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.570080041885376,0.9998383631757505,K
34,e964df06-0f65-4317-8001-1fa1e0c9b288,0.570080041885376,0.9998383633979367,K
35,104e115d-53a4-494c-bb22-8b3956f9a404,0.8395365476608276,0.9993924529092968,K
35,5d822c74-3eb4-4f8c-839c-26af5f308686,0.8395365476608276,0.9993924531036231,K
35,8b0d2b39-86c8-4b6a-afe6-1d57c7257593,0.8395365476608276,0.9994668394861613,K
36,040d3619-d61c-45ef-a50c-5987182190a7,0.876091718673706,0.9993906043680993,K
36,8b2140f1-5048-4ebe-8077-4449b857c3fc,0.876091718673706,0.9993906041737735,K
36,c626d008-2b46-4dc2-a78c-57bfaafab466,0.876091718673706,0.9994590616654799,K
37,298ef311-ba49-4a2d-bade-afa8afabce89,0.9216164350509644,0.999781334660751,K
37,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.9216164350509644,0.9997813341608603,K
37,e964df06-0f65-4317-8001-1fa1e0c9b288,0.9216164350509644,0.9997813343552623,K
37,48329172-d1f8-471c-b99e-444b68ad9052,0.5321198105812073,0.9997813342164037,K
37,531c76d8-8ddd-4da8-a966-de764b819d2a,0.5321198105812073,0.9997813344385774,K
37,6b402717-5aca-4908-8148-268a7704e268,0.5321198105812073,0.999781334744066,K
37,f0cfc1aa-68ed-4f78-93b8-bc2855315e1d,0.5321198105812073,0.999853668040899,K
37,88ffad9c-4295-4db8-b5dd-6d81a9f5ab51,0.5032227039337158,0.9996977813994667,K
37,b6fa95ef-d7a6-4fb5-ab74-e713d5925479,0.5032227039337158,0.9996197256559572,K
37,ea4ebcb4-f0de-4f3b-938d-f867a49d747c,0.5032227039337158,0.9996197259891638,K
38,64500e5a-570f-46a9-91ed-2fff31fd995e,0.8691616058349609,0.9996162656171012,K
38,81f620fa-68f9-46c3-9d45-2dbc7cbb9a41,0.8691616058349609,0.9996162654227313,K
38,ef0b9755-bdd6-484f-b79d-0c288e889a9a,0.8691616058349609,0.9996162657837039,K
38,65fd5f3a-49e4-4e84-83fc-45e53786395e,0.5480678081512451,0.9996162657004025,K
38,2db5e42d-20cf-47f1-82d9-0697c1f97405,0.5395364165306091,0.9996162655337998,K
38,7e4d090f-6733-46b4-bfc0-67fccf3f03b5,0.5340036749839783,0.9996998112045644,K
39,8b7e2cd2-5d68-48e0-806a-ecbe6dae0809,0.8853834867477417,0.9993829504256609,K
39,a2536be9-ca84-4dc3-847d-6dfbd741939c,0.8853834867477417,0.9994601802551352,K
39,b26e7399-db12-4df4-9042-baa9d5ba4697,0.8853834867477417,0.9993829502313365,K
39,298ef311-ba49-4a2d-bade-afa8afabce89,0.5172289609909058,0.9998404013483312,K
39,34432c50-68cc-414b-99a0-276ad2c65e56,0.5172289609909058,0.9999219346861441,K
39,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.5172289609909058,0.9998404009595043,K
39,e964df06-0f65-4317-8001-1fa1e0c9b288,0.5172289609909058,0.9998404011539177,K
41,65fd5f3a-49e4-4e84-83fc-45e53786395e,0.8479403257369995,0.9997855823240897,K
41,2db5e42d-20cf-47f1-82d9-0697c1f97405,0.8362465500831604,0.9997855821296869,K
41,7e4d090f-6733-46b4-bfc0-67fccf3f03b5,0.8282131552696228,0.999785581963056,K
41,32e00c31-105c-417d-8e36-d695a31ecbb6,0.6038785576820374,0.9998636436307082,K
41,64500e5a-570f-46a9-91ed-2fff31fd995e,0.6038785576820374,0.9997855822130024,K
41,81f620fa-68f9-46c3-9d45-2dbc7cbb9a41,0.6038785576820374,0.9997855820463715,K
41,ef0b9755-bdd6-484f-b79d-0c288e889a9a,0.6038785576820374,0.9997855823796333,K
42,48329172-d1f8-471c-b99e-444b68ad9052,0.8916975259780884,0.9996178029447985,K
42,531c76d8-8ddd-4da8-a966-de764b819d2a,0.8916975259780884,0.9996178031114015,K
42,6b402717-5aca-4908-8148-268a7704e268,0.8916975259780884,0.9996178033057715,K
42,f0cfc1aa-68ed-4f78-93b8-bc2855315e1d,0.8916975259780884,0.9996178027504283,K
42,298ef311-ba49-4a2d-bade-afa8afabce89,0.570080041885376,0.9997773739792956,K
42,34432c50-68cc-414b-99a0-276ad2c65e56,0.570080041885376,0.9997773734516353,K
42,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.570080041885376,0.9997773736182648,K
42,e964df06-0f65-4317-8001-1fa1e0c9b288,0.570080041885376,0.999777373812666,K
43,104e115d-53a4-494c-bb22-8b3956f9a404,0.8395365476608276,0.9993956799527374,K
43,5d822c74-3eb4-4f8c-839c-26af5f308686,0.8395365476608276,0.9993956801470643,K
43,8b0d2b39-86c8-4b6a-afe6-1d57c7257593,0.8395365476608276,0.9993956797584104,K
43,d5319b10-8020-4d51-a377-309b0faef11b,0.8395365476608276,0.9994719128482408,K
44,040d3619-d61c-45ef-a50c-5987182190a7,0.876091718673706,0.9993939095803803,K
44,8b2140f1-5048-4ebe-8077-4449b857c3fc,0.876091718673706,0.9993939093860538,K
44,c626d008-2b46-4dc2-a78c-57bfaafab466,0.876091718673706,0.9993939091639662,K
44,f6c0f40e-14a5-499e-8472-8f3a084adb6f,0.876091718673706,0.9994639419527048,K
45,298ef311-ba49-4a2d-bade-afa8afabce89,0.9216164350509644,0.9997742016351777,K
45,34432c50-68cc-414b-99a0-276ad2c65e56,0.9216164350509644,0.9997742010797477,K
45,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.9216164350509644,0.9997742012463767,K
45,e964df06-0f65-4317-8001-1fa1e0c9b288,0.9216164350509644,0.9997742014407772,K
45,48329172-d1f8-471c-b99e-444b68ad9052,0.5321198105812073,0.9997742013019197,K
45,531c76d8-8ddd-4da8-a966-de764b819d2a,0.5321198105812073,0.9997742015240917,K
45,5a6cf110-e3e7-44e6-b250-6c40547e3d93,0.5321198105812073,0.9998500677409647,K
45,6b402717-5aca-4908-8148-268a7704e268,0.5321198105812073,0.9997742017184923,K
45,f0cfc1aa-68ed-4f78-93b8-bc2855315e1d,0.5321198105812073,0.9997742011352907,K
45,88ffad9c-4295-4db8-b5dd-6d81a9f5ab51,0.5032227039337158,0.9993920813019389,K
45,b6fa95ef-d7a6-4fb5-ab74-e713d5925479,0.5032227039337158,0.9993920814685042,K
45,ea4ebcb4-f0de-4f3b-938d-f867a49d747c,0.5032227039337158,0.9993920816905913,K
46,32e00c31-105c-417d-8e36-d695a31ecbb6,0.8691616058349609,0.9996027825228706,K
46,64500e5a-570f-46a9-91ed-2fff31fd995e,0.8691616058349609,0.9996027828838383,K
46,81f620fa-68f9-46c3-9d45-2dbc7cbb9a41,0.8691616058349609,0.9996027826894711,K
46,ef0b9755-bdd6-484f-b79d-0c288e889a9a,0.8691616058349609,0.9996027830504388,K
46,65fd5f3a-49e4-4e84-83fc-45e53786395e,0.5480678081512451,0.9996027829949052,K
46,2db5e42d-20cf-47f1-82d9-0697c1f97405,0.5395364165306091,0.999602782800538,K
46,7e4d090f-6733-46b4-bfc0-67fccf3f03b5,0.5340036749839783,0.9996027826061709,K
46,9dc9e817-73aa-49c8-81f9-68e39b1a4ce8,0.5340036749839783,0.9996890411355106,K
47,8b7e2cd2-5d68-48e0-806a-ecbe6dae0809,0.8853834867477417,0.9993852985619435,K
47,a2536be9-ca84-4dc3-847d-6dfbd741939c,0.8853834867477417,0.999385298145533,K
47,b26e7399-db12-4df4-9042-baa9d5ba4697,0.8853834867477417,0.9993852983398579,K
47,ee7ab807-27d1-479f-8a71-58596902d3c2,0.8853834867477417,0.9994665953386526,K
47,0c97e95c-5616-4c67-a3bd-399eba330b80,0.5172289609909058,0.9999187847148066,K
47,298ef311-ba49-4a2d-bade-afa8afabce89,0.5172289609909058,0.9998336146213604,K
47,34432c50-68cc-414b-99a0-276ad2c65e56,0.5172289609909058,0.9998336139825779,K
47,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.5172289609909058,0.99983361417699,K
47,e964df06-0f65-4317-8001-1fa1e0c9b288,0.5172289609909058,0.9998336144269484,K
47,3c4386c1-c2c6-4b89-820f-085efbbb4b94,0.5160592794418335,0.9995215943336129,K
48,88ffad9c-4295-4db8-b5dd-6d81a9f5ab51,0.8714536428451538,0.9997480985658287,K
48,b6fa95ef-d7a6-4fb5-ab74-e713d5925479,0.8714536428451538,0.9997480987324534,K
48,ea4ebcb4-f0de-4f3b-938d-f867a49d747c,0.8714536428451538,0.9997480989268488,K
48,0c97e95c-5616-4c67-a3bd-399eba330b80,0.5159288644790649,0.9999144770461852,K
48,298ef311-ba49-4a2d-bade-afa8afabce89,0.5159288644790649,0.9999144778238965,K
48,34432c50-68cc-414b-99a0-276ad2c65e56,0.5159288644790649,0.9999144772683884,K
48,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.5159288644790649,0.9999144774350408,K
48,e964df06-0f65-4317-8001-1fa1e0c9b288,0.5159288644790649,0.9999144776294687,K
48,48329172-d1f8-471c-b99e-444b68ad9052,0.5113947987556458,0.9997480987046826,K
48,531c76d8-8ddd-4da8-a966-de764b819d2a,0.5113947987556458,0.999748098899078,K
48,5a6cf110-e3e7-44e6-b250-6c40547e3d93,0.5113947987556458,0.9997480983436624,K
48,6b402717-5aca-4908-8148-268a7704e268,0.5113947987556458,0.9997480990934735,K
48,f0cfc1aa-68ed-4f78-93b8-bc2855315e1d,0.5113947987556458,0.9997480985102871,K
49,65fd5f3a-49e4-4e84-83fc-45e53786395e,0.8479403257369995,0.999747825634635,K
49,2db5e42d-20cf-47f1-82d9-0697c1f97405,0.8362465500831604,0.9997478254402397,K
49,7e4d090f-6733-46b4-bfc0-67fccf3f03b5,0.8282131552696228,0.9997478252458443,K
49,9dc9e817-73aa-49c8-81f9-68e39b1a4ce8,0.8282131552696228,0.9997478250792196,K
49,32e00c31-105c-417d-8e36-d695a31ecbb6,0.6038785576820374,0.9997478251347611,K
49,64500e5a-570f-46a9-91ed-2fff31fd995e,0.6038785576820374,0.9997478255235519,K
49,81f620fa-68f9-46c3-9d45-2dbc7cbb9a41,0.6038785576820374,0.9997478253013857,K
49,9283eeeb-62a3-4fb3-8b04-075f82ba7a87,0.6038785576820374,0.9998290331442766,K
49,ef0b9755-bdd6-484f-b79d-0c288e889a9a,0.6038785576820374,0.9997478256901766,K
50,48329172-d1f8-471c-b99e-444b68ad9052,0.8916975259780884,0.9998254729538394,K
50,531c76d8-8ddd-4da8-a966-de764b819d2a,0.8916975259780884,0.9998254731482499,K
50,5a6cf110-e3e7-44e6-b250-6c40547e3d93,0.8916975259780884,0.9998254725927913,K
50,6b402717-5aca-4908-8148-268a7704e268,0.8916975259780884,0.9998254733426604,K
50,f0cfc1aa-68ed-4f78-93b8-bc2855315e1d,0.8916975259780884,0.9998254727872018,K
50,0c97e95c-5616-4c67-a3bd-399eba330b80,0.570080041885376,0.9998254725094725,K
50,298ef311-ba49-4a2d-bade-afa8afabce89,0.570080041885376,0.9998254732593416,K
50,34432c50-68cc-414b-99a0-276ad2c65e56,0.570080041885376,0.999825472703883,K
50,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.570080041885376,0.9998254728982935,K
50,e964df06-0f65-4317-8001-1fa1e0c9b288,0.570080041885376,0.9998254730927041,K
51,104e115d-53a4-494c-bb22-8b3956f9a404,0.8395365476608276,0.9993463201307256,K
51,5a96be8f-836f-4968-9569-99d92236351f,0.8395365476608276,0.9994243197674875,K
51,5d822c74-3eb4-4f8c-839c-26af5f308686,0.8395365476608276,0.9993463202972832,K
51,8b0d2b39-86c8-4b6a-afe6-1d57c7257593,0.8395365476608276,0.999346319880889,K
51,d5319b10-8020-4d51-a377-309b0faef11b,0.8395365476608276,0.9993463196865716,K
52,040d3619-d61c-45ef-a50c-5987182190a7,0.876091718673706,0.9993453153995442,K
52,7a8795aa-7742-4c68-8f2f-5ec25a4e6348,0.876091718673706,0.9994171718270285,K
52,8b2140f1-5048-4ebe-8077-4449b857c3fc,0.876091718673706,0.9993453152052271,K
52,c626d008-2b46-4dc2-a78c-57bfaafab466,0.876091718673706,0.99934531501091,K
52,f6c0f40e-14a5-499e-8472-8f3a084adb6f,0.876091718673706,0.9993453148165927,K
53,0c97e95c-5616-4c67-a3bd-399eba330b80,0.9216164350509644,0.9997701420880454,K
53,298ef311-ba49-4a2d-bade-afa8afabce89,0.9216164350509644,0.9997701428101016,K
53,34432c50-68cc-414b-99a0-276ad2c65e56,0.9216164350509644,0.9997701422824451,K
53,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.9216164350509644,0.9997701424490735,K
53,e964df06-0f65-4317-8001-1fa1e0c9b288,0.9216164350509644,0.9997701426434732,K
53,37578f66-a34f-47f4-95f5-f1e25b1f9b6e,0.5321198105812073,0.9998475867271943,K
53,48329172-d1f8-471c-b99e-444b68ad9052,0.5321198105812073,0.9997701425323876,K
53,531c76d8-8ddd-4da8-a966-de764b819d2a,0.5321198105812073,0.999770142699016,K
53,5a6cf110-e3e7-44e6-b250-6c40547e3d93,0.5321198105812073,0.9997701421713595,K
53,6b402717-5aca-4908-8148-268a7704e268,0.5321198105812073,0.9997701428934157,K
53,f0cfc1aa-68ed-4f78-93b8-bc2855315e1d,0.5321198105812073,0.9997701423379879,K
53,413700d8-5c2a-411a-b178-e9feab0472cc,0.5032227039337158,0.9996810701189506,K
53,88ffad9c-4295-4db8-b5dd-6d81a9f5ab51,0.5032227039337158,0.9995956470504758,K
53,b6fa95ef-d7a6-4fb5-ab74-e713d5925479,0.5032227039337158,0.9995956472170751,K
53,ea4ebcb4-f0de-4f3b-938d-f867a49d747c,0.5032227039337158,0.9995956474114409,K
54,32e00c31-105c-417d-8e36-d695a31ecbb6,0.8691616058349609,0.9995905865270226,K
54,64500e5a-570f-46a9-91ed-2fff31fd995e,0.8691616058349609,0.9995905869157523,K
54,81f620fa-68f9-46c3-9d45-2dbc7cbb9a41,0.8691616058349609,0.999590586693621,K
54,9283eeeb-62a3-4fb3-8b04-075f82ba7a87,0.8691616058349609,0.9995905863326577,K
54,ef0b9755-bdd6-484f-b79d-0c288e889a9a,0.8691616058349609,0.9995905870823507,K
54,65fd5f3a-49e4-4e84-83fc-45e53786395e,0.5480678081512451,0.9995905870268179,K
54,2db5e42d-20cf-47f1-82d9-0697c1f97405,0.5395364165306091,0.9995905868046867,K
54,7e4d090f-6733-46b4-bfc0-67fccf3f03b5,0.5340036749839783,0.9995905866380882,K
54,8218b1e9-553f-4716-82b8-ef162fc1c1fa,0.5340036749839783,0.9996796501285368,K
54,9dc9e817-73aa-49c8-81f9-68e39b1a4ce8,0.5340036749839783,0.9995905864714898,K
55,8b7e2cd2-5d68-48e0-806a-ecbe6dae0809,0.8853834867477417,0.9993358822349996,K
55,a2536be9-ca84-4dc3-847d-6dfbd741939c,0.8853834867477417,0.9993358818463689,K
55,b26e7399-db12-4df4-9042-baa9d5ba4697,0.8853834867477417,0.9993358820406842,K
55,c83abd67-7535-45ba-bf53-a8ab92e283ee,0.8853834867477417,0.9994213621421602,K
55,ee7ab807-27d1-479f-8a71-58596902d3c2,0.8853834867477417,0.9993358816520537,K
55,0154a54e-d1f0-4d9a-9418-4baffc396204,0.5172289609909058,0.9999161595148099,K
55,0c97e95c-5616-4c67-a3bd-399eba330b80,0.5172289609909058,0.9998256543666333,K
55,298ef311-ba49-4a2d-bade-afa8afabce89,0.5172289609909058,0.9998256551442755,K
55,34432c50-68cc-414b-99a0-276ad2c65e56,0.5172289609909058,0.9998256545888168,K
55,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.5172289609909058,0.9998256547554544,K
55,e964df06-0f65-4317-8001-1fa1e0c9b288,0.5172289609909058,0.9998256549776379,K
55,3c4386c1-c2c6-4b89-820f-085efbbb4b94,0.5160592794418335,0.9993358816242943,K
56,413700d8-5c2a-411a-b178-e9feab0472cc,0.8714536428451538,0.9997374812973997,K
56,88ffad9c-4295-4db8-b5dd-6d81a9f5ab51,0.8714536428451538,0.999737481713957,K
56,b6fa95ef-d7a6-4fb5-ab74-e713d5925479,0.8714536428451538,0.9997374819083504,K
56,ea4ebcb4-f0de-4f3b-938d-f867a49d747c,0.8714536428451538,0.9997374821027438,K
56,0154a54e-d1f0-4d9a-9418-4baffc396204,0.5159288644790649,0.9999118186382049,K
56,0c97e95c-5616-4c67-a3bd-399eba330b80,0.5159288644790649,0.9999118188326321,K
56,298ef311-ba49-4a2d-bade-afa8afabce89,0.5159288644790649,0.9999118196381167,K
56,34432c50-68cc-414b-99a0-276ad2c65e56,0.5159288644790649,0.9999118190270595,K
56,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.5159288644790649,0.9999118192214868,K
56,e964df06-0f65-4317-8001-1fa1e0c9b288,0.5159288644790649,0.9999118194436893,K
56,37578f66-a34f-47f4-95f5-f1e25b1f9b6e,0.5113947987556458,0.9997374812696292,K
56,48329172-d1f8-471c-b99e-444b68ad9052,0.5113947987556458,0.9997374818528094,K
56,531c76d8-8ddd-4da8-a966-de764b819d2a,0.5113947987556458,0.9997374820472028,K
56,5a6cf110-e3e7-44e6-b250-6c40547e3d93,0.5113947987556458,0.9997374814640226,K
56,6b402717-5aca-4908-8148-268a7704e268,0.5113947987556458,0.9997374822693668,K
56,f0cfc1aa-68ed-4f78-93b8-bc2855315e1d,0.5113947987556458,0.999737481658416,K
57,65fd5f3a-49e4-4e84-83fc-45e53786395e,0.8479403257369995,0.9997374829913993,K
57,2db5e42d-20cf-47f1-82d9-0697c1f97405,0.8362465500831604,0.9997374827692355,K
57,7e4d090f-6733-46b4-bfc0-67fccf3f03b5,0.8282131552696228,0.9997374826026125,K
57,8218b1e9-553f-4716-82b8-ef162fc1c1fa,0.8282131552696228,0.9997374822138257,K
57,9dc9e817-73aa-49c8-81f9-68e39b1a4ce8,0.8282131552696228,0.9997374824082191,K
57,32e00c31-105c-417d-8e36-d695a31ecbb6,0.6038785576820374,0.9997374824915306,K
57,64500e5a-570f-46a9-91ed-2fff31fd995e,0.6038785576820374,0.9997374828803174,K
57,81f620fa-68f9-46c3-9d45-2dbc7cbb9a41,0.6038785576820374,0.9997374826581535,K
57,8dcc5746-faff-4382-9e5e-59d12df6eb89,0.6038785576820374,0.9998213146327989,K
57,9283eeeb-62a3-4fb3-8b04-075f82ba7a87,0.6038785576820374,0.9997374822693668,K
57,ef0b9755-bdd6-484f-b79d-0c288e889a9a,0.6038785576820374,0.9997374830469403,K
58,37578f66-a34f-47f4-95f5-f1e25b1f9b6e,0.8916975259780884,0.9998158101317037,K
58,48329172-d1f8-471c-b99e-444b68ad9052,0.8916975259780884,0.9998158107149295,K
58,531c76d8-8ddd-4da8-a966-de764b819d2a,0.8916975259780884,0.9998158109371109,K
58,5a6cf110-e3e7-44e6-b250-6c40547e3d93,0.8916975259780884,0.999815810353885,K
58,6b402717-5aca-4908-8148-268a7704e268,0.8916975259780884,0.9998158111315195,K
58,f0cfc1aa-68ed-4f78-93b8-bc2855315e1d,0.8916975259780884,0.9998158105482936,K
58,0154a54e-d1f0-4d9a-9418-4baffc396204,0.570080041885376,0.9998158100761584,K
58,0c97e95c-5616-4c67-a3bd-399eba330b80,0.570080041885376,0.9998158102427943,K
58,298ef311-ba49-4a2d-bade-afa8afabce89,0.570080041885376,0.9998158110482015,K
58,34432c50-68cc-414b-99a0-276ad2c65e56,0.570080041885376,0.9998158104649756,K
58,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.570080041885376,0.9998158106593843,K
58,e964df06-0f65-4317-8001-1fa1e0c9b288,0.570080041885376,0.9998158108815656,K
59,104e115d-53a4-494c-bb22-8b3956f9a404,0.8395365476608276,0.9993196351087812,K
59,5a96be8f-836f-4968-9569-99d92236351f,0.8395365476608276,0.9993196345813625,K
59,5d822c74-3eb4-4f8c-839c-26af5f308686,0.8395365476608276,0.9993196353308522,K
59,8b0d2b39-86c8-4b6a-afe6-1d57c7257593,0.8395365476608276,0.9993196349144691,K
59,b3331be2-3154-471b-8fe5-6393290f0491,0.8395365476608276,0.9993986369190798,K
59,d5319b10-8020-4d51-a377-309b0faef11b,0.8395365476608276,0.9993196347479159,K
60,040d3619-d61c-45ef-a50c-5987182190a7,0.876091718673706,0.9993164415936778,K
60,0f4e7ccd-a8c0-4544-bf8b-9a0c5030d9cf,0.876091718673706,0.9993897741246996,K
60,7a8795aa-7742-4c68-8f2f-5ec25a4e6348,0.876091718673706,0.999316440788673,K
60,8b2140f1-5048-4ebe-8077-4449b857c3fc,0.876091718673706,0.9993164413716076,K
60,c626d008-2b46-4dc2-a78c-57bfaafab466,0.876091718673706,0.999316441177296,K
60,f6c0f40e-14a5-499e-8472-8f3a084adb6f,0.876091718673706,0.9993164409829844,K
61,0154a54e-d1f0-4d9a-9418-4baffc396204,0.9216164350509644,0.999762089832891,K
61,0c97e95c-5616-4c67-a3bd-399eba330b80,0.9216164350509644,0.9997620900272892,K
61,298ef311-ba49-4a2d-bade-afa8afabce89,0.9216164350509644,0.9997620908326531,K
61,34432c50-68cc-414b-99a0-276ad2c65e56,0.9216164350509644,0.9997620902216874,K
61,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.9216164350509644,0.9997620904160857,K
61,e964df06-0f65-4317-8001-1fa1e0c9b288,0.9216164350509644,0.9997620906382549,K
61,37578f66-a34f-47f4-95f5-f1e25b1f9b6e,0.5321198105812073,0.9997620898884334,K
